timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-21 21:40:00-05:00,98450.92000000,98543.63000000,98450.92000000,98543.63000000,0.14491000,1732243259999,14274.54536270,14,0.14491000,14274.54536270,0
2024-11-21 21:41:00-05:00,98543.63000000,98678.89000000,98453.14000000,98476.00000000,0.15839000,1732243319999,15616.72060100,32,0.15769000,15547.79472880,0
2024-11-21 21:42:00-05:00,98546.92000000,98705.93000000,98540.94000000,98540.94000000,0.00810000,1732243379999,798.71128960,8,0.00330000,325.71210600,0
2024-11-21 21:43:00-05:00,98540.97000000,98540.97000000,98540.96000000,98540.97000000,0.53760000,1732243439999,52975.62033630,7,0.00000000,0.00000000,0
2024-11-21 21:44:00-05:00,98540.97000000,98540.97000000,98540.96000000,98540.96000000,0.55118000,1732243499999,54313.80653070,19,0.00000000,0.00000000,0
2024-11-21 21:45:00-05:00,98696.06000000,98714.13000000,98696.06000000,98714.13000000,0.00184000,1732243559999,181.61083900,4,0.00184000,181.61083900,0
2024-11-21 21:46:00-05:00,98714.13000000,98726.89000000,98598.15000000,98598.15000000,0.00829000,1732243619999,818.05146230,10,0.00010000,9.87268720,0
2024-11-21 21:47:00-05:00,98712.42000000,98712.42000000,98540.96000000,98704.25000000,0.01989000,1732243679999,1960.77429990,4,0.00464000,458.02464840,0
2024-11-21 21:48:00-05:00,98540.96000000,98689.85000000,98540.96000000,98540.97000000,0.00591000,1732243739999,582.42028810,6,0.00029000,28.62005650,0
2024-11-21 21:49:00-05:00,98683.82000000,98683.82000000,98540.97000000,98540.97000000,0.00107000,1732243799999,105.58597340,2,0.00103000,101.64433460,0
2024-11-21 21:50:00-05:00,98540.97000000,98540.97000000,98540.97000000,98540.97000000,0.00000000,1732243859999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:51:00-05:00,98540.96000000,98645.40000000,98540.96000000,98540.97000000,0.13656000,1732243919999,13456.76503200,11,0.00011000,10.85099400,0
2024-11-21 21:52:00-05:00,98540.97000000,98540.97000000,98540.97000000,98540.97000000,0.00000000,1732243979999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 21:53:00-05:00,98678.03000000,98678.03000000,98678.03000000,98678.03000000,0.00008000,1732244039999,7.89424240,1,0.00008000,7.89424240,0
2024-11-21 21:54:00-05:00,98596.07000000,98596.07000000,98596.07000000,98596.07000000,0.00025000,1732244099999,24.64901750,1,0.00025000,24.64901750,0
2024-11-21 21:55:00-05:00,98595.17000000,98653.15000000,98540.97000000,98540.97000000,0.00375000,1732244159999,369.57897870,7,0.00077000,75.92677650,0
2024-11-21 21:56:00-05:00,98540.96000000,98540.96000000,98540.96000000,98540.96000000,0.63424000,1732244219999,62498.61847040,11,0.00000000,0.00000000,0
2024-11-21 21:57:00-05:00,98494.66000000,98595.06000000,98494.66000000,98595.06000000,0.00308000,1732244279999,303.52921280,3,0.00165000,162.68184900,0
2024-11-21 21:58:00-05:00,98594.26000000,98620.66000000,98594.26000000,98620.66000000,0.01216000,1732244339999,1198.91453210,9,0.01216000,1198.91453210,0
2024-11-21 21:59:00-05:00,98620.66000000,98620.66000000,98620.66000000,98620.66000000,0.00000000,1732244399999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 22:00:00-05:00,98672.42000000,98672.42000000,98582.09000000,98582.09000000,0.05701000,1732244459999,5624.87717320,3,0.05206000,5136.88618520,0
2024-11-21 22:01:00-05:00,98555.01000000,98555.01000000,98555.01000000,98555.01000000,0.00009000,1732244519999,8.86995090,1,0.00000000,0.00000000,0
